f7b09727d451edc2dcbfb4117816decb,国务院法制办公室关于《国务院关于修改〈中华人民共和国知识产权海关保护条例〉的决定（送审稿）》公开征求意见通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
4d3d5acb53809af46fb18d69921a5cc9,关于公开征集《深圳市市场监督管理局合同格式条款备案办法》（征求意见稿）的意见的通知,fg_lvshangsite,地方法规/文件,深圳市市场监督管理局,深圳市,广东省
372a5a0738a19b34f16cd90c9b8d50e4,最高人民法院关于审查知识产权与竞争纠纷行为保全案件适用法律若干问题的解释（征求意见稿）,fg_lvshangsite,司法解释/文件,最高人民法院,全国,全国
443f76e35f67627296f920ac8dad762,国务院法制办公室关于《国务院关于修改〈中华人民共和国审计法实施条例〉的决定（征求意见稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
9447a0ac33d7b05aed9cc6c348280564,关于在审理侵犯商标权等民事纠纷案件中认定和保护驰名商标应用法律若干问题的解释（征求意见稿）,fg_lvshangsite,司法解释/文件,最高人民法院,全国,全国
b2f2010fdb1a95a6de7241605db031e,国务院法制办公室关于公布《教育督导条例［征求意见稿］》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
1b07af53b4155d80f27c83a2b1fcb543,《广州市退役运动员安置办法》　（征求意见稿）,fg_crawl_wkinfo,地方法规/文件,"广州市体育局,广州市人事局,广州市劳动和社会保障局,广州市财政局,广州市教育局",广州市,广东省
e6a67b079f2f8d0175182532b24e9ddc,《中华人民共和国民办教育促进法》修正案（草案）（二次审议稿）,fg_lvshangsite,法律,全国人大常委会,全国,全国
e25596ecba40b9e04001fac622e8a893,国务院法制办公室关于《粮食法（征求意见稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
93803f3bfaab4e771b99d69fb0d5d765,食品安全法（修订草案）,fg_lvshangsite,法律,全国人大常委会,全国,全国
2ffe551d278dd6a354fe77cb34f48c73,国务院法制办公室关于公布《中华人民共和国地图管理条例（征求意见稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
2c6d0493c424b0b6d8d0c7b90fdc8779,国务院法制办公室关于《城镇住房保障条例（征求意见稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
e46e266137b8c3ebafe37cea8db5bb,国营企业计件工资暂行办法（草案）,fg_crawl_faxin,部门规章/文件,"国家计划委员会,国家经济委员会,国家劳动总局",全国,全国
4afb8328994ad5cb9a11c01f757fe052,国务院法制办公室关于《气象设施和气象探测环境保护条例（征求意见稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
4da06d3b6089787623b5381266508884,全国人民代表大会宪法和法律委员会关于《全国人民代表大会常务委员会关于国务院机构改革涉及法律规定的行政机关职责调整问题的决定（草案）》审议结果的报告,fg_ds_input,法律,全国人民代表大会,全国,全国
4d4fc4ab0911a848875c0cb55a66517a,广东省防御雷电灾害条例（征求意见稿）,fg_crawl_wkinfo,地方法规/文件,揭阳市法制局,揭阳市,广东省
f414100a0c51f888ec687646bbc7f6b9,关于向社会公开征求《应收账款质押登记办法（修订征求意见稿）》意见的公告,fg_lvshangsite,部门规章/文件,中国人民银行,全国,全国
fe324bf6b6935e5ac804783c0e32fdf3,国务院法制办公室关于《国务院关于修改〈建设工程勘察设计管理条例〉的决定（征求意见稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
964638aa261e6dce715750ea4174998d,关于无效合同所涉诉讼时效问题的规定（征求意见稿）,fg_lvshangsite,司法解释/文件,最高人民法院,全国,全国
94b4b154f070db720592823c2cb9a3c2,武汉市工伤保险实施办法（征求意见稿）,fg_crawl_wkinfo,地方法规/文件,武汉市人民政府法制办公室,武汉市,湖北省
af58d242eec1d57397aa420659f4c76a,国务院法制办公室关于《不动产登记暂行条例（征求意见稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
72cef6bb60e8c23260936539ae448d3c,中国网球协会少儿网球发展联盟积分赛竞赛规程总则（征求意见稿）,fg_crawl_faxin,团体规定,中国网球协会,全国,全国
9af292850a56ea15c3eb61e9d0f71fa4,国务院法制办公室关于《规章制定程序条例（修订草案征求意见稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
c7988a55aecc986472965dffde950570,广州市市属行政事业单位国有资产处置办法（征求意见稿）,fg_crawl_wkinfo,地方法规/文件,广州市财政局,广州市,广东省
4dc90956ff451150aa77b9d54b2e3e67,危险化学品经营许可证管理办法（修订草案）,fg_crawl_wkinfo,部门规章/文件,国家安全生产监督管理总局,全国,全国
1c3143c1cf2b08be4de1482feeeb18c,国务院法制办公室就《中华人民共和国领事工作条例（征求意见稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
15457e0a54325ff5be26cfbffb78a67b,最高人民法院关于限制被执行人高消费的若干规定（征求意见稿）,fg_lvshangsite,司法解释/文件,最高人民法院,全国,全国
e369c0bf0bc08511c5f4b18b69b0cd04,中华人民共和国营业税条例（草案）,fg_lvshangsite,行政法规,国务院,全国,全国
dfcbf7591b1e44c261839f356314a11f,国务院法制办公室关于公布《全国人口普查条例（征求意见稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
d180030f26d7c3df4c0a4d6d4e274514,国务院法制办公室关于《国务院关于修改〈报废汽车回收管理办法〉的决定（征求意见稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
1562292f7d3365d339325cee1ae855f0,关于就《最高人民法院关于适用〈中华人民共和国公司法〉若干问题的规定（四）》（征求意见稿）向社会公开征求意见的公告,fg_lvshangsite,司法解释/文件,最高人民法院,全国,全国
674aaf3cbb1d741cd90942a391a12da3,国务院法制办公室关于《中华人民共和国无线电管理条例（修订草案）（征求意见稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
e91854f64267f8c925de25e9155a4f47,上海市经济适用住房预（出）售合同示范文本（2009版）向社会公开征求意见,fg_lvshangsite,地方法规/文件,"上海市住房保障和房屋管理局,上海市工商行政管理局",直辖市级法规,上海市
ce2e313575168f7064a2ab2e0d7b15bb,国务院法制办公室关于《志愿服务条例（征求意见稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
4c143376db99799ee661c968c66d2391,国务院法制办公室关于《中华人民共和国注册会计师法（修正案）（征求意见稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
5efe3f1400db187a7c926a7d0972e6ef,中华人民共和国电影产业促进法（草案）（二次审议稿）,fg_lvshangsite,法律,全国人大常委会,全国,全国
dd9e188c9293388fda980fa91eb51f16,徐州市水上交通安全管理条例（草案）,fg_crawl_wkinfo,地方法规/文件,徐州市人民政府,徐州市,江苏省
d150e917d1310c82fd843931c207f929,国务院法制办公室关于公布《农药管理条例（征求意见稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
3220e9010e6bf56597bddb74a4e0905b,国务院法制办公室关于《规划环境影响评价条例［征求意见稿］》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
45a0145af17eeb2c389d5385cf37c958,《中华人民共和国劳动合同法（草案）》（征求意见稿）,fg_lvshangsite,法律,全国人大常委会,全国,全国
119a5fe2d188c9f969191d33011e4889,广东省工资支付条例修正案（草案修改稿征求意见稿）,fg_crawl_wkinfo,地方法规/文件,广东省人大及其常委会,广东省级法规,广东省
4ca7da1231f646bfe88db5f46d2b4649,文物行政处罚程序规定（征求意见稿）,fg_crawl_wkinfo,地方法规/文件,广东省文化厅,广东省级法规,广东省
5cc1f01d1ed8e429e13750e740f361ba,中华人民共和国广告法（修订草案）（二次审议稿）,fg_lvshangsite,法律,全国人大常委会,全国,全国
a9290ad22b22edd20e792ea1cd263837,铁路车站等级核定办法（草案）,fg_crawl_faxin,部门规章/文件,铁道部,全国,全国
2de305387478f7de2b031c4cdfc9ccb9,国务院法制办公室关于《中华人民共和国军事设施保护法修正案（征求意见稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
10a0c5f6a011be131495cf0c93a97966,广东省专业技术人员继续教育条例（修订草案修改稿）,fg_crawl_wkinfo,地方法规/文件,广东省人大及其常委会,广东省级法规,广东省
a9c6a22cdfa55d2c4ec42fdbaa231fe8,关于公开征求《〈广州市商品房买卖合同〉示范文本（征求意见稿）》意见的公告,fg_lvshangsite,地方法规/文件,广州市国土资源和房屋管理局,广州市,广东省
afdf56978672d925a11d81e72084b44,《广东省农村集体资产管理条例（修订草案）》向社会各界公开征求意见,fg_lvshangsite,地方法规/文件,广东省人大及其常委会,广东省级法规,广东省
1434a3b06573638348fc92ef16dee6f7,关于转发《湖南省人力资源和社会保障厅、湖南省财政厅、湖南省扶贫开发办公室〈关于做好贫困人口医疗保险工作的通知〉》的通知（征求意见稿）,fg_crawl_wkinfo,地方法规/文件,长沙市人力资源和社会保障局,长沙市,湖南省
fece1e081a6c734dd08b5279653722ae,国务院法制办公室关于公布《中华人民共和国海关事务担保条例（征求意见稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
168372601afca5f61660d90b61bb0618,关于《广东省城乡居民社会养老保险实施办法》征求意见稿,fg_crawl_wkinfo,地方法规/文件,广东省人力资源和社会保障厅,广东省级法规,广东省
c617174a609179e8503be90aeb61aab2,国务院法制办公室关于公布《缺陷产品召回管理条例（送审稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
9015e4e42d356fcc6f4960445f077293,最高人民法院关于审理建筑物区分所有权纠纷案件具体应用法律若干问题的解释（征求意见稿）,fg_lvshangsite,司法解释/文件,最高人民法院,全国,全国
daf7222cb96672db31eb57462e8005b9,广东省展会专利保护办法（征求意见稿）,fg_crawl_wkinfo,地方法规/文件,广东省人民政府法制办公室,广东省级法规,广东省
617f1d38fc3b11b6f98bf42957a5c6cf,广东省实施《中华人民共和国海洋环境保护法》办法（草案修改稿）,fg_crawl_wkinfo,地方法规/文件,广东省人大及其常委会,广东省级法规,广东省
3419ba826fd92cdcfb17df1d62fb1198,广州市市属行政单位常用公用设施配置标准（征求意见稿）,fg_crawl_wkinfo,地方法规/文件,广州市财政局,广州市,广东省
48db2b149355ac99e54076b3c39ed778,《北京市电话通信入网服务合同》示范文本公开征集意见,fg_lvshangsite,地方法规/文件,"北京市工商行政管理局,北京市通信管理局",直辖市级法规,北京市
812d184fa59b8bdad17401a9f0d9346e,国务院法制办公室关于《全国社会保障基金条例（征求意见稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
2b9854d9b3203332a6c76691adcb3993,国务院法制办公室关于《残疾人教育条例（修订草案）（送审稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
2e3ea5834ca43dd07f81593f1cb591be,广东省城镇住房保障办法（送审稿）,fg_crawl_wkinfo,地方法规/文件,广东省人民政府法制办公室,广东省级法规,广东省
9582b979c5c45d34f7d12ec99dfb48de,中华人民共和国反不正当竞争法（修订草案）（二次审议稿）,fg_struct_input,法律,全国人大常委会,全国,全国
9d78fb7bb01eae4f1ca1006735ea5d04,中国网球协会少儿网球发展联盟积分赛管理办法（征求意见稿）,fg_crawl_faxin,团体规定,中国网球协会,全国,全国
152a68601382a5d01c24dee4815d9653,广东省人力资源和社会保障厅关于进一步做好我省建筑业工伤保险工作的实施意见（征求意见稿）,fg_crawl_wkinfo,地方法规/文件,广东省人力资源和社会保障厅,广东省级法规,广东省
1b8cd42e2991c8b0e427665b5bfd2549,中华人民共和国电子商务法（草案）（二次审议稿）,fg_struct_input,法律,全国人大常委会,全国,全国
97a3f94edefab2efee899c36ec984fd2,国务院法制办公室关于《国务院关于修改〈出版管理条例〉的决定（送审稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
1b7858b34d1ab4767a480e56c61a798c,关于《吉林省合同格式条款监督办法》网上公开征求意见的公告,fg_lvshangsite,地方法规/文件,吉林省人民政府法制办公室,吉林省级法规,吉林省
fab12be3b5298d8a8662272b79e8b907,示范繁殖农场工作暂行条例（草案）,fg_crawl_faxin,部门规章/文件,"农业部,财政部,粮食部",全国,全国
419c0a3eea1084c1bf28f81d5964b0d0,国务院法制办公室关于公布《电力安全事故应急救援和调查处理条例（征求意见稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
fa3e43b66dbe63a0d61011edb024791e,国务院法制办公室关于公布《社会抚养费征收管理条例（送审稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
43cbe4a4dbdc176c06b2e6a84c145eda,中华人民共和国安全生产法修正案（草案）,fg_lvshangsite,法律,全国人民代表大会,全国,全国
c711cbc8350b8e8e3d204cd79459889a,上海市发展公共租赁住房的实施意见（征求意见稿）,fg_crawl_wkinfo,地方法规/文件,上海市住房保障和房屋管理局,直辖市级法规,上海市
8b12640ba770e4dcfa9042d31673a74f,《税收执法责任管理与过错追究办法（征求意见稿）》征求意见,fg_ds_input,部门规章/文件,国家税务总局,全国,全国
1919ae1f6ec6850f131918d55b86acf5,国务院法制办公室关于《中华人民共和国电影产业促进法（征求意见稿）》公开征求意见的说明,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
807cf76f2b6a9364bc7ccf255e50ce51,全国人大常委会办公厅关于公布《中华人民共和国物权法（草案）》征求意见的通知,fg_lvshangsite,法律,全国人大常委会,全国,全国
cae351fa2730888a52698b10d84d0d5d,广东省化妆品安全条例（征求意见稿）,fg_crawl_wkinfo,地方法规/文件,广东省人民政府法制办公室,广东省级法规,广东省
e517a7ad074c228578c0e904c4df6109,国务院法制办公室关于《国务院关于修改〈城市民族工作条例〉的决定（征求意见稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
a799e92acd183e09f5bc0145826dcfb7,北京市旅游条例（草案修改稿）,fg_crawl_wkinfo,地方法规/文件,北京市人大及其常委会,直辖市级法规,北京市
5d87d3865614fe14c83fbb7d11e1ab4e,中华人民共和国深海海底区域资源勘探开发法（草案）,fg_lvshangsite,法律,全国人大常委会,全国,全国
cdaf30fafff920f5c896af4b9c6b2a61,《关于在上海设立金融法院的决定（草案）》的说明,fg_ds_input,法律,全国人大常委会,全国,全国
324a8c50caac2ad25c6891c16eef18ca,关于《劳务派遣若干规定（征求意见稿）》公开征求意见的通知,fg_ds_input,部门规章/文件,人力资源社会保障部,全国,全国
cd457fd3a9a8446654df55ed081c9b1f,广东省实施《中华人民共和国民办教育促进法》办法（草案修改二稿）,fg_crawl_wkinfo,地方法规/文件,广东省人大及其常委会,广东省级法规,广东省
618785734b61b5dfd8247003c27de0cf,东莞市地方税务局关于公布部分条款废止和全文废止或失效的税费规范性文件目录（征求意见稿）的公告,fg_crawl_wkinfo,地方法规/文件,东莞市地方税务局,东莞市,广东省
90f0b1fffbda35105be44e050447e4d3,国务院法制办公室关于《中华人民共和国海关稽查条例（修订征求意见稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
622d2916537abd03b0ecd351073d59c7,北京市专利保护和促进条例（修订草案）,fg_crawl_wkinfo,地方法规/文件,北京市人大及其常委会,直辖市级法规,北京市
5db60b9543a180f2494e75fd2fb81d91,国土资源部关于《不动产登记暂行条例实施细则（草案征求意见稿）》公开征求意见的通知,fg_lvshangsite,部门规章/文件,国土资源部,全国,全国
b0c2a7e852c4b0bb559c8c42ebb9cf38,关于征求《长沙市工伤保险待遇核定支付办法》（征求意见稿）意见的通知,fg_crawl_wkinfo,地方法规/文件,长沙市人力资源和社会保障局,长沙市,湖南省
7a13bbd1d1e6582bbac00fdc761282a4,江苏省医疗纠纷处理条例（送审稿）,fg_crawl_wkinfo,地方法规/文件,江苏省人民政府法制办公室,江苏省级法规,江苏省
b901478f7ad008d0c639abac1a28b5fb,广东省实施《中华人民共和国政府采购法》办法（草案修改二稿）,fg_crawl_wkinfo,地方法规/文件,广东省人大及其常委会,广东省级法规,广东省
c4a7e27ca8cc1e0f43a160377f2ded4e,国务院法制办公室就《国务院关于经营者集中申报的规定［征求意见稿］》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
646de6c2db5aad74d468d823761206e8,深圳市人民政府关于修改《深圳经济特区审计监督条例》等特区法规的决定（征求意见稿）,fg_crawl_wkinfo,地方法规/文件,深圳市人民政府,深圳市,广东省
7460581ecf78d7b34fb874cffe3b770e,台湾投资者经第三地转投资认定暂行办法（征求意见稿）,fg_crawl_wkinfo,部门规章/文件,商务部,全国,全国
2f0e39a8cb0fb6e6abafa2aa74c62a0c,国务院法制办公室就《征信管理条例（征求意见稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
e2bff5856eb04fcd994cc235075f1aa7,中华人民共和国涉外民事关系法律适用法（草案）（二次审议稿）及主要问题的汇报,fg_lvshangsite,法律,全国人民代表大会,全国,全国
5e22d774bbdac8016f8291a99e5fc719,国务院法制办公室关于《中华人民共和国国防交通法（征求意见稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
e6ee59564b18bb8ee4b7d91d96e1a2d9,辽宁省实施《中华人民共和国农民专业合作社法》办法（草案）,fg_crawl_wkinfo,地方法规/文件,辽宁省人大及其常委会,辽宁省级法规,辽宁省
4fb0f80385809b6d9220dbd561afcba,中华人民共和国境外非政府组织管理法（草案）（二次审议稿）,fg_lvshangsite,法律,全国人大常委会,全国,全国
cbb3975624a6808a2c444c9016cf07a7,国务院法制办公室关于《存款保险条例（征求意见稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
f852eb96ed6ac20cd53ab02d45ce80d4,展会知识产权保护办法（征求意见稿）,fg_crawl_wkinfo,部门规章/文件,商务部,全国,全国
7990565ebc96a1ce97b1c2b9ebb1b3be,国务院法制办公室关于公布《公共场所卫生管理条例（修订草案）（征求意见稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
bdcb431135356bb99e12798f52a7ce05,中华人民共和国企业破产法（草案）,fg_crawl_wkinfo,法律,全国人民代表大会,全国,全国
192b5ed853102523bd485364f6d3ffd0,广东省行政审批管理监督条例（送审稿）,fg_crawl_wkinfo,地方法规/文件,广东省人民政府法制办公室,广东省级法规,广东省
fa4b48499e04f24ae54dfdc1798ee754,北京市高级人民法院、北京市劳动人事争议仲裁委员会关于劳动争议案件若干疑难问题的解答意见（征求意见稿）,fg_crawl_faxin,地方司法文件,"北京市高级人民法院,北京市劳动争议仲裁委员会",直辖市级法规,北京市
2c8e9de0540de9a3462b48058dc4a696,广东省社会力量参与救灾促进条例（草案修改稿征求意见稿）,fg_crawl_wkinfo,地方法规/文件,广东省人大及其常委会,广东省级法规,广东省
dbc1de60723f4acb92af2bedc953eaa8,广东省住房和城乡建设厅关于征求广东省标准《建筑地基基础施工规范》（征求意见稿）的通知,fg_crawl_wkinfo,地方法规/文件,广东省住房和城乡建设厅,广东省级法规,广东省
cc21f8ddb94549ea64ffd808810e711c,中华人民共和国劳动保险条例实施细则修正草案,fg_crawl_pkulaw,行政法规,劳动和社会保障部,全国,全国
653e7c011158a2039e6800ffc49ecfeb,最高人民法院关于变更和追加执行当事人的若干规定（征求意见稿）,fg_ds_input,司法解释/文件,最高人民法院,全国,全国
47df6e4c9cb6824ee25e7bf8e8faab23,中华人民共和国就业促进法［草案］,fg_lvshangsite,法律,全国人大常委会,全国,全国
f7e28d70c1216e5b0e4b15d2548b516,关于《广东省城镇住房保障办法》的征求意见稿,fg_crawl_wkinfo,地方法规/文件,广东省人民政府法制办公室,广东省级法规,广东省
782ec6dc981b62e247c5d3edcf27ed2b,国务院法制办公室关于《职务发明条例草案（送审稿）》公开征求意见通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
fc39ed0b26f07a11e632fe214a3ecd08,关于《外商投资产业指导目录（修订征求意见稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
d032235addf7e822f11bfccd23bec104,《电子合同在线订立流程规范》（征求意见稿）公开征求意见,fg_lvshangsite,部门规章/文件,商务部,全国,全国
c02d9b99df462224a872aad7b23e2005,国务院法制办公室关于公布《公共场所控制吸烟条例（送审稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
30dbf064a4f6345897686fd0e1fcac62,汕尾市就业困难人员认定管理办法（征求意见稿）,fg_crawl_wkinfo,地方法规/文件,汕尾市人力资源和社会保障局,汕尾市,广东省
787bdefec0616d28ec48df5d15eb3734,国务院法制办公室关于公布《未成年人网络保护条例（送审稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
7a66bc0eb46d3f557ca6e709240224a2,连城县人民政府关于修改连城县中小企业信用担保中心管理办法有关条款公开征求意见的通告,fg_lvshangsite,地方法规/文件,福建省龙岩市连城县人民政府,龙岩市,福建省
d11a0932008f16f42696e18f223cb0cb,国务院法制办公室关于公布《中华人民共和国著作权法（修订草案送审稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
c846d2bcfb8a70a81ae207100c0481db,长沙市城市建设档案管理条例（草案）,fg_crawl_wkinfo,地方法规/文件,长沙市建设委员会,长沙市,湖南省
3385dcef4b758c37d0850a977cb00492,关于《中华人民共和国英雄烈士保护法（草案）》的说明,fg_ds_input,法律,全国人大常委会,全国,全国
7b76c29339ef361793fabcd48ce39da5,海洋科技情报工作暂行规定（试行草案）,fg_crawl_faxin,部门规章/文件,国家海洋局,全国,全国
797874ae3a869ad9ea1387b5af044437,全国人民代表大会宪法和法律委员会关于《〈中华人民共和国森林法〉等7部法律的修正案（草案）》审议结果的报告,fg_ds_input,法律,全国人民代表大会,全国,全国
e58b5f144bbfff2f57ad5a711d3bca88,国务院法制办公室关于公布《化妆品监督管理条例（修订草案送审稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
9224d230e8340bca69f3c542dd3d3e8b,关于《旅行社条例（征求意见稿）》上网征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
b9b0730265a7570a135cc32923ff2b0d,国务院法制办公室关于《中华人民共和国海洋石油勘探开发环境保护管理条例（修订草案征求意见稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
169fb513ded449015ae3c6ff16a9d254,国务院法制办公室就《城市商业网点条例（征求意见稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
34c76dfe12f0692f5afaebe89d9d29d9,广东省粮食安全保障条例（草案修改稿）,fg_crawl_wkinfo,地方法规/文件,广东省人大及其常委会,广东省级法规,广东省
2a236950d0892a6ab13648e630cc8975,海南省国家税务局关于在部分行业试行农产品增值税进项税额核定扣除的公告（征求意见稿）,fg_crawl_wkinfo,地方法规/文件,海南省国家税务局,海南省级法规,海南省
ec6ae862b3fcd750f3bf4483da7e833b,东莞市侨务局、东莞市公安局关于华侨回国定居办理工作的实施细则（试行）（征求意见稿）,fg_crawl_wkinfo,地方法规/文件,"东莞市侨务局,东莞市公安局",东莞市,广东省
7a4f35ad4f3b6c9521fde5d9723863fb,国务院法制办公室关于《中华人民共和国社会救助法（征求意见稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
4370e4b310b1e7c362ea7701784212d9,国务院法制办关于《中华人民共和国航道法（草案）（征求意见稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
38a263fef02aa50d1dc0c4001aad0915,中华人民共和国工商统一税细则（草案）,fg_lvshangsite,行政法规,国务院,全国,全国
d43673d2ca27f821bd0cc086d9478232,北京市机动车停车管理办法（征求意见稿）,fg_crawl_wkinfo,地方法规/文件,北京市人民政府法制办公室,直辖市级法规,北京市
1774967ad21b85541092114db0338060,最高人民法院 关于审理银行卡民事纠纷案件若干问题的规定 （征求意见稿）,fg_ds_input,司法解释/文件,最高人民法院,,全国
9acab5943763c9a33df8fb9ada9b540e,国务院法制办公室关于公布《报废机动车回收拆解管理条例（征求意见稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
6056714f2d244dc87adec84c97d8e444,新闻出版行业标准化管理办法　（修订征求意见稿）,fg_crawl_wkinfo,部门规章/文件,新闻出版总署,全国,全国
7ff3f545a6af01fb707f89c0ab9c9645,国务院法制办公室关于公布《中华人民共和国食品安全法实施条例（草案）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
b0796d8765b7665ef869de68d809acba,国务院法制办公室关于《中华人民共和国船舶吨税暂行条例（征求意见稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
1572eae3f427a6e776bee6c5b4e4981a,北京市政府信息公开规定（草案送审稿）,fg_crawl_wkinfo,地方法规/文件,北京市人民政府法制办公室,直辖市级法规,北京市
